"sp" "spn" "depth" "taxa" "ntip"
"species" 206 0.0288289657912722 "Zotu169_P3_G06_108ACON21_S506_N7011" 78
"species" 206 0.0288289657912722 "Zotu55_P1_D05_13SHC4C1_S505_N7032" 78
"species" 206 0.0288289657912722 "Zotu74_P1_A01_32TCONS2_S502_N70116" 78
"species" 206 0.0288289657912722 "Zotu117_P1_F05_15SHC6C3_S506_N7031" 78
"species" 206 0.0288289657912722 "Zotu43_P1_F05_15SHC6C3_S506_N7031" 78
"species" 206 0.0288289657912722 "Zotu162_P1_F05_15SHC6C3_S506_N7031" 78
"species" 206 0.0288289657912722 "Zotu42_P1_D06_74SHCON5_S517_N7031" 78
"species" 206 0.0288289657912722 "Zotu12_P1_A03_38TCONS8_S503_N7021" 78
"species" 206 0.0288289657912722 "Zotu180_P1_G03_33TCONS3_S506_N7021" 78
"species" 206 0.0288289657912722 "Zotu90_P1_H04_19MMC1_S503_N7034" 78
"species" 206 0.0288289657912722 "Zotu199_P1_B06_71SHCON2_S508_N7031" 78
"species" 206 0.0288289657912722 "Zotu28_P1_H08_70SHCON1_S504_N7051" 78
"species" 206 0.0288289657912722 "Zotu64_P2_E03_72SHCON3_S505_N7081" 78
"species" 206 0.0288289657912722 "Zotu100_P1_H01_75SHCON6_S506_N7011" 78
"species" 206 0.0288289657912722 "Zotu78_P1_D06_74SHCON5_S517_N7031" 78
"species" 206 0.0288289657912722 "Zotu86_P1_D05_13SHC4C1_S505_N7036" 78
"species" 206 0.0288289657912722 "Zotu102_P1_D05_13SHC4C1_S505_N7036" 78
"species" 206 0.0288289657912722 "Zotu38_P1_H08_70SHCON1_S504_N7051" 78
"species" 206 0.0288289657912722 "Zotu53_P1_D06_74SHCON5_S517_N7033" 78
"species" 206 0.0288289657912722 "Zotu77_P1_D05_13SHC4C1_S505_N7033" 78
"species" 206 0.0288289657912722 "Zotu139_P2_G02_14SHCN5C2_S517_N7072" 78
"species" 206 0.0288289657912722 "Zotu144_P2_G02_14SHCN5C2_S517_N7071" 78
"species" 206 0.0288289657912722 "Zotu117_P1_B06_71SHCON2_S508_N7034" 78
"species" 206 0.0288289657912722 "Zotu200_P1_H08_70SHCON1_S504_N7051" 78
"species" 206 0.0288289657912722 "Zotu111_P3_A01_85ACON7_S507_N7101" 78
"species" 206 0.0288289657912722 "Zotu257_P3_C06_84ACON6_S504_N7011" 78
"species" 206 0.0288289657912722 "Zotu75_P1_D05_13SHC4C1_S505_N7035" 78
